topic,#publishers,publisher description,#subscribers,added,left,subscribers description,topic load (B),topic load after duplication (B),in MB,
printing,20,(printers),4,12,0,app16 app12 app20 app11 app16 app14 app17 app15 app13 app4 app2 app5,624394.2,7492730.4,0.595468711853027,7.14562454223633
energy management,200, (5 sensors x 4 floors,4,15,0,app5 app6 app2 app32 app7 app4 app3 app9 app8 app10 app3 app1 app32 app24 app30,3324693.6,49870404,3.17067489624023,47.5601234436035
occupancy management,16,(12 motion sensors + 4 netatmo cameras),4,12,0,app44 app48 app50 app42 app43 app19 app12 app17 app34 app21 app8 app5,280313.84,3363766.08,0.267328109741211,3.20793731689453
video surveillance,15,(3*each camera),5,12,0,app37 app38 app46 app49 app39 app26 app35 app7 app4 app10 app36 app50,14310092.37,171721108.44,13.64716755867,163.766010704041
fire detection,100,,5,10,0,app29 app31 app22 app23 app33 app30 app25 app1 app7 app10,191693,1916930,0.182812690734863,1.82812690734863
intrusion detection,50,(40 motion sensors + 10 dropcam cameras),2,9,0,app36 app45 app47 app41 app40 app21 app24,47583046.2,428247415.8,45.378729057312,408.408561515808
amazon echo management,12,,3,10,0,app32 app27 app30 app21 app7 app10 app8 app5 app19 app14,105869.28,1058692.8,0.100964813232422,1.00964813232422
smart things management,13,,2,10,0,app28 app34 app11 app14 app9 app3 app1 app8 app21 app35,205264.41,2052644.1,0.195755395889282,1.95755395889282
building management system,300,(200 sensors + 25 controllers + 25 speakers + 25 cameras),1,10,5,app19 app12 app17 app2 app8 app1 app30 app27 app10 app9 app6,16091324.56,160913245.6,15.3458829498291,153.458829498291
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,826636937.22,,
,726,,30,100,5,50,,788.34241601944,,
